month,name_accounts,matury,value,annotation,opcao
Janeiro,FACULDADE Danilo,2025-01-30,0,conta,Não
Fevereiro,Cadeiras ecritório 01/10  MPMAY,2025-02-05,0,conta,Não
Fevereiro,BOTICARIO 03/03,2025-02-04,0,conta,Não
Fevereiro,AGUA/LUZ,2025-02-05,0,conta,Não
Fevereiro,ACADEMIA DAN,2025-02-03,0,conta,Não
Fevereiro,FACULDADE Mayara,2025-02-06,0,conta,Não
Fevereiro,TAXA CONDOMINIO,2025-02-10,0,conta,Não
Fevereiro,IPHONE,2025-02-10,0,conta,Não
Fevereiro,MONITOR SIG.MAY 03/10,2025-02-10,0,conta,Não
Fevereiro,YAN,2025-02-10,0,conta,Não
Fevereiro,INTERNET,2025-02-15,0,conta,Não
Fevereiro,ESCOLA LAUREN,2025-02-20,0,conta,Não
Fevereiro,DAS SALUT,2025-02-20,0,conta,Não
Fevereiro,DAS BRAVO,2025-02-20,0,conta,Não
Fevereiro,CELULARES,2025-02-20,0,conta,Não
Fevereiro,teclado mouse mesinha e plateleiras NUMAY 03/06,2025-02-20,0,conta,Não
Fevereiro,PRESTAÇÃO APT.,2025-02-22,0,conta,Não
Fevereiro,TELEVISÃO 15/18 MP,2025-02-23,0,conta,Não
Fevereiro,ROUPAS MAY DA MADA SANTANDER 04/05,2025-02-25,0,conta,Não
Fevereiro,TABLET/TELA 14/18 MP,2025-02-25,0,conta,Não
Janeiro,Prestação Mobi,2025-01-30,0,conta,Não
